기준연도,학교종류,설립구분,지역,상태,학교,재적학생 A,사유별 중도탈락 학생_계B,사유별 중도탈락 학생_미등록,사유별 중도탈락 학생_미복학,사유별 중도탈락 학생_자퇴,사유별 중도탈락 학생_학사경고,사유별 중도탈락 학생_학생활동,유급제적,수업연한초과,기타,중도탈락학생비율% B/A × 100_기타,재적학생 신입생 A`_기타,사유별 중도탈락 학생신입생_계B`,사유별 중도탈락 학생신입생_미등록,사유별 중도탈락 학생신입생_미복학,사유별 중도탈락 학생신입생_자퇴,사유별 중도탈락 학생신입생_학사경고,사유별 중도탈락 학생신입생_학생활동,유급제적_1,수업연한초과_1,기타_1,중도탈락학생신입생비율% B`/A` × 100_기타,연도,재학연한초과,재학연한초과_1
2021,대학교,사립,경기,기존,예원예술대학교 _제2캠퍼스,511,45,13,5,25,1,0,0,1.0,0,8.8,116,18,12,0,6,0,0,0,0.0,0,15.5,2022,,
2021,대학교,사립,전북,기존,예원예술대학교 ,1373,178,54,33,90,1,0,0,0.0,0,13.0,212,35,11,0,24,0,0,0,0.0,0,16.5,2022,,
2021,대학교,사립,경기,기존,용인대학교 ,7985,483,95,135,240,10,0,0,2.0,1,6.0,1338,90,4,0,86,0,0,0,0.0,0,6.7,2022,,
2021,대학교,사립,전북,기존,우석대학교 ,9445,749,119,160,454,15,0,0,0.0,1,7.9,1537,129,34,0,95,0,0,0,0.0,0,8.4,2022,,
2021,대학교,사립,대전,기존,우송대학교 ,12490,629,69,127,384,11,0,0,0.0,38,5.0,2174,105,15,0,90,0,0,0,0.0,0,4.8,2022,,
2021,대학교,특별법법인,울산,기존,울산과학기술원 ,2586,66,10,8,38,6,0,0,1.0,3,2.6,379,15,1,0,13,0,0,0,0.0,1,4.0,2022,,
2021,대학교,사립,울산,기존,울산대학교 ,17338,799,13,194,563,27,0,0,0.0,2,4.6,2857,158,0,0,158,0,0,0,0.0,0,5.5,2022,,
2021,대학교,사립,전북,기존,원광대학교 ,20622,1309,46,405,844,7,0,1,0.0,6,6.3,2962,185,3,0,181,0,0,0,0.0,1,6.2,2022,,
2021,사이버대학(대학),사립,전북,기존,원광디지털대학교 ,6732,1186,248,590,340,0,0,0,0.0,8,17.6,1430,176,73,0,103,0,0,0,0.0,0,12.3,2022,,
2021,대학교,사립,경북,기존,위덕대학교 ,3551,429,129,120,176,3,0,0,0.0,1,12.1,760,122,86,0,36,0,0,0,0.0,0,16.1,2022,,
2021,대학교,사립,충북,기존,유원대학교 ,4881,465,9,219,228,8,0,0,0.0,1,9.5,732,43,1,0,42,0,0,0,0.0,0,5.9,2022,,
2021,대학교,사립,경기,기존,을지대학교 _제2캠퍼스,4731,156,2,28,126,0,0,0,0.0,0,3.3,890,47,0,0,47,0,0,0,0.0,0,5.3,2022,,
2021,대학교,사립,대전,기존,을지대학교 ,300,4,0,0,4,0,0,0,0.0,0,1.3,48,3,0,0,3,0,0,0,0.0,0,6.3,2022,,
2021,대학교,사립,경기,기존,을지대학교 _제3캠퍼스,587,12,0,0,11,0,0,0,0.0,1,2.0,186,8,0,0,8,0,0,0,0.0,0,4.3,2022,,
2021,대학교,사립,서울,기존,이화여자대학교 ,19359,485,16,30,428,7,0,0,2.0,2,2.5,3372,223,0,0,223,0,0,0,0.0,0,6.6,2022,,
2021,대학교,사립,경남,기존,인제대학교 ,11610,715,65,123,511,15,1,0,0.0,0,6.2,1720,112,17,0,95,0,0,0,0.0,0,6.5,2022,,
2021,대학교,사립,인천,기존,인천가톨릭대학교 _제2캠퍼스,748,30,3,1,26,0,0,0,0.0,0,4.0,160,14,2,0,12,0,0,0,0.0,0,8.8,2022,,
2021,대학교,사립,인천,기존,인천가톨릭대학교 ,93,9,0,0,9,0,0,0,0.0,0,9.7,16,3,0,0,3,0,0,0,0.0,0,18.8,2022,,
2021,대학교,국립대법인,인천,기존,인천대학교 ,16066,590,38,152,358,39,0,0,1.0,2,3.7,2701,191,3,0,187,0,0,0,0.0,1,7.1,2022,,
2021,대학교,사립,인천,기존,인하대학교 ,25481,863,32,209,618,2,0,0,0.0,2,3.4,4143,344,5,1,338,0,0,0,0.0,0,8.3,2022,,
2021,대학교,사립,서울,기존,장로회신학대학교 ,858,32,0,5,25,0,0,0,2.0,0,3.7,152,12,0,1,11,0,0,0,0.0,0,7.9,2022,,
2021,대학교,국립,광주,기존,전남대학교 ,21779,777,24,158,555,30,0,1,9.0,0,3.6,3613,230,0,0,230,0,0,0,0.0,0,6.4,2022,,
2021,대학교,국립,전남,기존,전남대학교 _제2캠퍼스,4110,301,9,79,204,7,0,0,0.0,2,7.3,799,64,4,0,60,0,0,0,0.0,0,8.0,2022,,
2021,대학교,국립,전북,기존,전북대학교 ,24664,1083,106,179,758,34,0,0,0.0,6,4.4,4227,370,21,0,347,0,0,0,0.0,2,8.8,2022,,
2021,교육대학,국립,전북,기존,전주교육대학교 ,1200,27,0,1,25,1,0,0,0.0,0,2.3,303,16,0,0,16,0,0,0,0.0,0,5.3,2022,,
2021,대학교,사립,전북,기존,전주대학교 ,15618,891,117,142,618,13,0,0,0.0,1,5.7,2647,128,6,0,121,0,0,0,0.0,1,4.8,2022,,
2021,기술대학,사립,서울,기존,정석대학 ,62,0,0,0,0,0,0,0,0.0,0,0.0,27,0,0,0,0,0,0,0,0.0,0,0.0,2022,,
2021,대학교,사립,제주,기존,제주국제대학교 ,1154,218,31,92,93,2,0,0,0.0,0,18.9,112,34,9,0,25,0,0,0,0.0,0,30.4,2022,,
2021,대학교,국립,제주,기존,제주대학교 ,13799,704,59,261,375,2,0,0,2.0,5,5.1,2286,147,9,0,138,0,0,0,0.0,0,6.4,2022,,
2021,대학교,사립,광주,기존,조선대학교 ,26553,1348,22,372,828,23,0,1,0.0,102,5.1,4557,269,0,0,236,0,0,0,0.0,33,5.9,2022,,
2021,대학교,사립,충남,기존,중부대학교 ,11857,988,18,496,469,4,0,0,0.0,1,8.3,1873,116,2,0,113,0,0,0,0.0,1,6.2,2022,,
2021,대학교,사립,서울,기존,중앙대학교 ,25714,824,18,171,619,14,0,0,0.0,2,3.2,4023,350,0,0,349,0,0,0,0.0,1,8.7,2022,,
2021,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,6951,313,11,98,201,2,0,0,0.0,1,4.5,1314,104,0,0,104,0,0,0,0.0,0,7.9,2022,,
2021,대학교,사립,경기,기존,중앙승가대학교 ,128,13,2,5,6,0,0,0,0.0,0,10.2,29,7,1,0,6,0,0,0,0.0,0,24.1,2022,,
2021,대학교,사립,충북,기존,중원대학교 ,5216,699,201,170,322,4,0,0,0.0,2,13.4,899,113,74,0,38,0,0,0,0.0,1,12.6,2022,,
2021,교육대학,국립,경남,기존,진주교육대학교 ,1356,22,1,0,18,0,0,3,0.0,0,1.6,338,12,1,0,11,0,0,0,0.0,0,3.6,2022,,
2021,대학교,사립,경기,기존,차의과학대학교 ,2703,131,11,15,105,0,0,0,0.0,0,4.8,498,38,2,0,36,0,0,0,0.0,0,7.6,2022,,
2021,대학교,사립,경남,기존,창신대학교 ,2370,202,49,51,102,0,0,0,0.0,0,8.5,487,38,9,0,29,0,0,0,0.0,0,7.8,2022,,
2021,대학교,국립,경남,기존,국립창원대학교 ,10942,541,14,154,347,0,0,0,0.0,26,4.9,1865,123,2,0,117,0,0,0,0.0,4,6.6,2022,,
2021,산업대학,사립,충남,기존,청운대학교 ,7839,535,100,125,300,7,0,0,0.0,3,6.8,1162,102,25,0,76,0,0,0,0.0,1,8.8,2022,,
2021,교육대학,국립,충북,기존,청주교육대학교 ,1216,24,1,0,23,0,0,0,0.0,0,2.0,312,12,1,0,11,0,0,0,0.0,0,3.8,2022,,
2021,대학교,사립,충북,기존,청주대학교 ,15930,681,0,175,501,0,0,0,0.0,5,4.3,2760,122,0,0,121,0,0,0,0.0,1,4.4,2022,,
2021,대학교,사립,전남,기존,초당대학교 ,4083,543,148,118,102,1,0,0,0.0,174,13.3,784,162,94,0,37,0,0,0,0.0,31,20.7,2022,,
2021,대학교,사립,서울,기존,총신대학교 ,1972,84,1,20,54,6,0,0,2.0,1,4.3,325,20,0,0,20,0,0,0,0.0,0,6.2,2022,,
2021,대학교,사립,서울,기존,추계예술대학교 ,1427,71,1,15,49,6,0,0,0.0,0,5.0,263,23,0,0,23,0,0,0,0.0,0,8.7,2022,,
2021,교육대학,국립,강원,기존,춘천교육대학교 ,1344,30,0,1,26,3,0,0,0.0,0,2.2,341,17,0,0,17,0,0,0,0.0,0,5.0,2022,,
2021,대학교,국립,대전,기존,충남대학교 ,22869,897,57,98,684,6,0,0,51.0,1,3.9,3839,373,5,0,368,0,0,0,0.0,0,9.7,2022,,
2021,대학교,국립,충북,기존,충북대학교 ,17986,679,48,116,505,0,0,6,0.0,4,3.8,3026,222,8,0,214,0,0,0,0.0,0,7.3,2022,,
2021,대학교,사립,경기,기존,칼빈대학교 ,668,72,28,14,29,1,0,0,0.0,0,10.8,86,11,0,0,11,0,0,0,0.0,0,12.8,2022,,
2021,대학교,사립,경기,기존,평택대학교 ,4615,299,41,57,142,2,0,0,0.0,57,6.5,855,48,7,0,39,1,0,0,0.0,1,5.6,2022,,
2021,대학교,사립,경북,기존,포항공과대학교 ,1695,35,0,0,33,1,0,0,1.0,0,2.1,327,22,0,0,22,0,0,0,0.0,0,6.7,2022,,
2021,대학교,국립,경기,기존,한경국립대학교 ,7104,433,18,111,258,9,0,0,0.0,37,6.1,1193,105,4,0,94,0,0,0,0.0,7,8.8,2022,,
2021,대학교,사립,경기,기존,한국공학대학교 ,9726,444,55,84,286,12,0,0,0.0,7,4.6,1671,109,5,0,100,0,0,0,0.0,4,6.5,2022,,
2021,대학교,특별법법인,대전,기존,한국과학기술원 ,4616,100,0,1,75,19,0,0,0.0,5,2.2,718,30,0,0,30,0,0,0,0.0,0,4.2,2022,,
2021,대학교,국립,충북,기존,한국교원대학교 ,2649,61,0,3,57,1,0,0,0.0,0,2.3,585,38,0,0,38,0,0,0,0.0,0,6.5,2022,,
2021,대학교,국립,충북,기존,국립한국교통대학교 ,11793,613,38,133,424,8,0,0,0.0,10,5.2,2116,149,7,0,142,0,0,0,0.0,0,7.0,2022,,
2021,대학교,사립,충남,기존,한국기술교육대학교 ,6012,239,24,47,162,3,0,0,0.0,3,4.0,986,68,0,0,67,0,0,0,0.0,1,6.9,2022,,
2021,방송통신대학,국립,서울,기존,한국방송통신대학교 ,142719,30122,22407,0,6083,0,0,0,0.0,1632,21.1,12670,1450,0,0,1382,0,0,0,0.0,68,11.4,2022,,
2021,대학교,사립,서울,기존,한국성서대학교 ,1233,57,9,16,29,0,0,0,3.0,0,4.6,239,15,4,0,11,0,0,0,0.0,0,6.3,2022,,
2021,사이버대학(대학),사립,서울,기존,한국열린사이버대학교 ,6578,1030,391,359,268,0,0,0,0.0,12,15.7,1912,333,171,0,155,0,0,0,0.0,7,17.4,2022,,
2021,각종학교(대학),특별법국립,서울,기존,한국예술종합학교 ,3239,62,11,14,16,12,0,0,9.0,0,1.9,562,5,0,0,5,0,0,0,0.0,0,0.9,2022,,
2021,대학교,사립,서울,기존,한국외국어대학교 ,23145,834,45,176,564,35,0,0,14.0,0,3.6,3820,316,2,0,314,0,0,0,0.0,0,8.3,2022,,
2021,대학교,특별법국립,충남,기존,한국전통문화대학교 ,767,22,2,3,16,0,0,0,0.0,1,2.9,146,5,0,0,5,0,0,0,0.0,0,3.4,2022,,
2021,대학교,국립,서울,기존,한국체육대학교 ,3095,69,6,23,17,14,0,0,0.0,9,2.2,565,7,0,0,4,0,0,0,0.0,3,1.2,2022,,
2021,대학교,사립,대전,기존,한국침례신학대학교 ,1367,78,3,14,60,0,0,0,1.0,0,5.7,193,7,0,0,7,0,0,0,0.0,0,3.6,2022,,
2021,대학교,사립,경기,기존,한국항공대학교 ,5729,191,7,33,150,0,0,0,0.0,1,3.3,996,62,0,0,62,0,0,0,0.0,0,6.2,2022,,
2021,대학교,국립,부산,기존,국립한국해양대학교 ,8271,368,26,60,272,8,0,0,2.0,0,4.4,1498,122,7,0,115,0,0,0,0.0,0,8.1,2022,,
2021,대학교,사립,대전,기존,한남대학교 ,15153,949,99,300,547,0,0,0,0.0,3,6.3,2861,158,7,0,150,0,0,0,0.0,1,5.5,2022,,
2021,대학교,사립,경북,기존,한동대학교 ,5388,149,1,39,78,30,1,0,0.0,0,2.8,812,21,0,0,21,0,0,0,0.0,0,2.6,2022,,
2021,대학교,사립,강원,기존,한라대학교 ,4913,291,17,98,176,0,0,0,0.0,0,5.9,684,39,8,0,31,0,0,0,0.0,0,5.7,2022,,
2021,대학교,사립,강원,기존,한림대학교 ,10635,483,11,126,331,14,0,1,0.0,0,4.5,1874,119,1,0,118,0,0,0,0.0,0,6.4,2022,,
2021,대학교,국립,대전,기존,국립한밭대학교 ,11647,740,52,254,381,51,0,0,0.0,2,6.4,2104,139,8,0,131,0,0,0,0.0,0,6.6,2022,,
2021,대학교,사립,충남,기존,한서대학교 ,9190,606,114,118,370,0,0,0,0.0,4,6.6,1628,168,62,0,105,0,0,0,0.0,1,10.3,2022,,
2021,대학교,사립,서울,기존,한성대학교 ,9469,310,58,63,171,17,0,0,0.0,1,3.3,1646,100,25,0,75,0,0,0,0.0,0,6.1,2022,,
2021,대학교,사립,경기,기존,한세대학교 ,3318,189,15,40,130,4,0,0,0.0,0,5.7,606,56,8,0,48,0,0,0,0.0,0,9.2,2022,,
2021,대학교,사립,경기,기존,한신대학교 ,7651,399,66,103,226,4,0,0,0.0,0,5.2,1286,80,8,0,72,0,0,0,0.0,0,6.2,2022,,
2021,대학교,사립,서울,기존,한양대학교 ,22556,776,91,72,593,13,0,3,0.0,4,3.4,3603,354,4,0,349,0,0,0,0.0,1,9.8,2022,,
2021,대학교,사립,경기,기존,한양대학교(ERICA) _분교,13657,344,22,55,262,3,0,0,0.0,2,2.5,2301,125,2,0,122,0,0,0,0.0,1,5.4,2022,,
2021,사이버대학(대학),사립,서울,기존,한양사이버대학교 ,17885,2677,1262,552,860,0,0,0,0.0,3,15.0,4405,620,309,0,309,0,0,0,0.0,2,14.1,2022,,
2021,대학교,사립,전북,기존,한일장신대학교 ,1068,107,14,43,49,0,0,0,0.0,1,10.0,197,18,4,0,14,0,0,0,0.0,0,9.1,2022,,
2021,대학교,사립,경기,기존,협성대학교 ,5474,320,24,75,170,0,0,0,2.0,49,5.8,1026,81,5,0,68,0,0,0,0.0,8,7.9,2022,,
2021,대학교,사립,광주,기존,호남대학교 ,9088,608,81,127,392,8,0,0,0.0,0,6.7,1520,91,25,0,66,0,0,0,0.0,0,6.0,2022,,
2021,대학교,사립,광주,기존,호남신학대학교 ,791,60,0,0,59,0,0,0,0.0,1,7.6,131,26,0,0,25,0,0,0,0.0,1,19.8,2022,,
2021,대학교,사립,충남,기존,호서대학교 ,16469,820,53,149,495,0,0,0,0.0,123,5.0,3041,211,33,0,157,0,0,0,0.0,21,6.9,2022,,
2021,산업대학,사립,전북,기존,호원대학교 ,6700,723,184,250,287,0,0,0,0.0,2,10.8,1217,144,72,0,71,0,0,0,0.0,1,11.8,2022,,
2021,대학교,사립,세종,기존,홍익대학교 _제2캠퍼스,8240,458,70,79,281,12,0,0,16.0,0,5.6,1377,165,42,1,122,0,0,0,0.0,0,12.0,2022,,
2021,대학교,사립,서울,기존,홍익대학교 ,17620,718,88,63,515,22,0,0,30.0,0,4.1,2810,344,37,0,307,0,0,0,0.0,0,12.2,2022,,
2021,대학교,사립,경기,기존,화성의과학대학교 ,841,211,7,159,43,2,0,0,0.0,0,25.1,75,4,1,0,3,0,0,0,0.0,0,5.3,2022,,
2021,사이버대학(대학),사립,부산,기존,화신사이버대학교 ,1702,300,99,83,116,0,0,0,0.0,2,17.6,505,97,37,0,60,0,0,0,0.0,0,19.2,2022,,
2022,대학교,사립,경남,기존,가야대학교(김해) ,2355,218,29,50,139,0,0,0,,0,9.26,383,36,6,0,30,0,0,0,,0,9.4,2023,0.0,0.0
2022,대학교,사립,경기,기존,가천대학교 ,26126,945,125,162,650,0,0,0,,6,3.62,4675,330,10,0,319,0,0,0,,1,7.06,2023,2.0,0.0
2022,대학교,사립,강원,기존,가톨릭관동대학교 ,10959,850,23,295,531,0,0,0,,1,7.76,1563,157,3,0,153,0,0,0,,1,10.04,2023,0.0,0.0
2022,대학교,사립,충북,기존,가톨릭꽃동네대학교 ,545,24,5,0,19,0,0,0,,0,4.4,108,7,0,0,7,0,0,0,,0,6.48,2023,0.0,0.0
2022,대학교,사립,경기,기존,가톨릭대학교 ,9386,350,12,88,241,9,0,0,,0,3.73,1770,128,3,0,125,0,0,0,,0,7.23,2023,0.0,0.0
2022,대학교,사립,서울,기존,가톨릭대학교 _제2캠퍼스,968,15,0,0,14,0,0,0,,0,1.55,184,7,0,0,7,0,0,0,,0,3.8,2023,1.0,0.0
2022,대학교,사립,서울,기존,가톨릭대학교 _제3캠퍼스,306,6,1,0,4,1,0,0,,0,1.96,49,1,1,0,0,0,0,0,,0,2.04,2023,0.0,0.0
2022,대학교,사립,서울,기존,감리교신학대학교 ,925,61,0,0,0,0,0,0,,61,6.59,94,7,0,0,0,0,0,0,,7,7.45,2023,0.0,0.0
2022,대학교,사립,경기,기존,강남대학교 ,8713,476,29,105,279,10,0,0,,53,5.46,1589,142,0,0,110,0,0,0,,32,8.94,2023,0.0,0.0
2022,대학교,국립,강원,기존,국립강릉원주대학교 ,7420,458,19,105,318,7,0,0,,9,6.17,1304,95,3,0,92,0,0,0,,0,7.29,2023,0.0,0.0
2022,대학교,국립,강원,기존,국립강릉원주대학교 _제2캠퍼스,2837,128,3,22,100,0,0,0,,3,4.51,503,24,1,0,23,0,0,0,,0,4.77,2023,0.0,0.0
2022,대학교,사립,서울,기존,강서대학교 ,1913,137,4,28,105,0,0,0,,0,7.16,338,60,0,0,60,0,0,0,,0,17.75,2023,0.0,0.0
2022,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,9406,708,34,212,447,13,0,1,,1,7.53,1509,164,10,0,154,0,0,0,,0,10.87,2023,0.0,0.0
2022,대학교,국립,강원,기존,강원대학교 ,19568,601,53,0,520,25,0,0,,3,3.07,3310,223,5,0,217,0,0,0,,1,6.74,2023,0.0,0.0
2022,대학교,사립,서울,기존,건국대학교 ,22485,679,42,106,530,0,0,0,,1,3.02,3477,317,5,0,312,0,0,0,,0,9.12,2023,0.0,0.0
2022,대학교,사립,충북,기존,건국대학교(글로컬) _분교,10228,419,14,105,300,0,0,0,,0,4.1,1668,112,0,0,112,0,0,0,,0,6.71,2023,0.0,0.0
2022,대학교,사립,대전,기존,건양대학교 _제2캠퍼스,4125,169,26,17,125,0,0,0,,1,4.1,874,72,9,0,63,0,0,0,,0,8.24,2023,0.0,0.0
2022,대학교,사립,충남,기존,건양대학교 ,3991,267,35,49,179,2,2,0,,0,6.69,777,65,12,0,53,0,0,0,,0,8.37,2023,0.0,0.0
2022,사이버대학(대학),사립,대전,기존,건양사이버대학교 ,3700,286,139,45,94,6,0,0,,2,7.73,996,104,53,0,51,0,0,0,,0,10.44,2023,0.0,0.0
2022,대학교,사립,경기,기존,경기대학교 ,16071,652,64,166,401,16,1,0,,4,4.06,2799,190,3,0,187,0,0,0,,0,6.79,2023,0.0,0.0
2022,대학교,사립,서울,기존,경기대학교 _제2캠퍼스,2617,130,27,53,47,3,0,0,,0,4.97,382,19,3,0,16,0,0,0,,0,4.97,2023,0.0,0.0
2022,대학교,국립,경남,폐교,경남과학기술대학교 ,5444,286,22,96,166,2,0,0,,0,5.25,0,0,0,0,0,0,0,0,,0,0.0,2023,0.0,0.0
2022,대학교,사립,경남,기존,경남대학교 ,14486,935,73,268,593,0,0,0,,1,6.45,1920,114,13,0,101,0,0,0,,0,5.94,2023,0.0,0.0
2022,대학교,사립,경기,기존,경동대학교 _제4캠퍼스,3743,228,23,81,119,3,1,0,,1,6.09,662,43,7,0,35,0,0,0,,1,6.5,2023,0.0,0.0
2022,대학교,사립,강원,기존,경동대학교 _제3캠퍼스,4570,198,12,38,146,2,0,0,,0,4.33,1041,71,6,0,65,0,0,0,,0,6.82,2023,0.0,0.0
2022,대학교,사립,강원,기존,경동대학교 ,810,148,10,64,63,1,0,0,,10,18.27,52,6,0,0,5,0,0,0,,1,11.54,2023,0.0,0.0
2022,대학교,국립,대구,기존,경북대학교 ,28693,1167,56,154,911,35,0,0,,9,4.07,5006,461,6,0,455,0,0,0,,0,9.21,2023,2.0,0.0
2022,대학교,국립,경남,기존,경상국립대학교 ,19312,925,46,163,700,14,0,0,,2,4.79,4512,306,16,0,290,0,0,0,,0,6.78,2023,0.0,0.0
2022,대학교,사립,부산,기존,경성대학교 ,16076,899,101,190,604,0,0,0,,4,5.59,2963,175,26,0,148,0,0,0,,1,5.91,2023,0.0,0.0
2022,대학교,사립,경북,기존,경운대학교 ,5772,624,210,181,232,1,0,0,,0,10.81,1131,169,118,0,51,0,0,0,,0,14.94,2023,0.0,0.0
2022,교육대학,국립,인천,기존,경인교육대학교 ,1313,63,3,1,58,1,0,0,,0,4.8,652,52,0,0,52,0,0,0,,0,7.98,2023,0.0,0.0
2022,교육대학,국립,경기,기존,경인교육대학교 _제2캠퍼스,1306,8,0,1,4,3,0,0,,0,0.61,0,0,0,0,0,0,0,0,,0,0.0,2023,0.0,0.0
2022,대학교,사립,경북,기존,경일대학교 ,9311,778,121,237,415,4,0,0,,1,8.36,1645,198,69,2,126,0,0,0,,1,12.04,2023,0.0,0.0
2022,대학교,사립,경북,기존,신경주대학교 ,957,250,103,84,61,1,0,0,,1,26.12,214,108,89,0,19,0,0,0,,0,50.47,2023,0.0,0.0
2022,대학교,사립,서울,기존,경희대학교 ,33980,1151,77,140,846,87,0,0,,1,3.39,5798,537,8,0,529,0,0,0,,0,9.26,2023,0.0,0.0
2022,사이버대학(대학),사립,서울,기존,경희사이버대학교 ,12031,2195,1402,264,509,0,0,0,,20,18.24,2833,599,389,1,206,0,0,0,,3,21.14,2023,0.0,0.0
2022,대학교,사립,대구,기존,계명대학교 ,29306,1513,117,479,897,20,0,0,,0,5.16,4898,284,10,0,274,0,0,0,,0,5.8,2023,0.0,0.0
2022,대학교,사립,서울,기존,고려대학교 ,26766,897,28,70,750,47,0,0,,0,3.35,4547,414,2,0,412,0,0,0,,0,9.1,2023,2.0,0.0
2022,대학교,사립,세종,기존,고려대학교(세종) _분교,9090,495,10,93,338,37,0,0,,0,5.45,1600,160,1,0,159,0,0,0,,0,10.0,2023,17.0,0.0
2022,사이버대학(대학),사립,서울,기존,고려사이버대학교 ,11906,1703,731,398,573,0,0,0,,1,14.3,2323,366,174,0,191,0,0,0,,1,15.76,2023,0.0,0.0
2022,대학교,사립,부산,기존,고신대학교 ,4283,412,43,35,332,0,0,0,,2,9.62,823,128,7,0,121,0,0,0,,0,15.55,2023,0.0,0.0
2022,교육대학,국립,충남,기존,공주교육대학교 ,1434,43,1,5,36,1,0,0,,0,3.0,380,20,0,0,20,0,0,0,,0,5.26,2023,0.0,0.0
2022,대학교,국립,충남,기존,국립공주대학교 ,16161,758,35,81,642,0,0,0,,0,4.69,3237,220,6,0,214,0,0,0,,0,6.8,2023,0.0,0.0
2022,대학교,사립,광주,기존,광신대학교 ,534,54,25,9,19,0,0,0,,1,10.11,122,26,17,0,9,0,0,0,,0,21.31,2023,0.0,0.0
2022,대학교,사립,서울,기존,광운대학교 ,11633,464,18,133,280,31,0,0,,2,3.99,1957,166,1,0,165,0,0,0,,0,8.48,2023,0.0,0.0
2022,대학교,사립,전남,기존,광주가톨릭대학교 ,114,10,0,0,9,0,0,0,,1,8.77,12,0,0,0,0,0,0,0,,0,0.0,2023,0.0,0.0
2022,대학교,특별법법인,광주,기존,광주과학기술원 ,1009,48,0,6,42,0,0,0,,0,4.76,218,17,0,0,17,0,0,0,,0,7.8,2023,0.0,0.0
2022,교육대학,국립,광주,기존,광주교육대학교 ,1337,36,1,0,33,0,0,2,,0,2.69,347,30,0,0,30,0,0,0,,0,8.65,2023,0.0,0.0
2022,대학교,사립,광주,기존,광주대학교 ,8209,963,363,320,280,0,0,0,,0,11.73,1560,386,332,0,54,0,0,0,,0,24.74,2023,0.0,0.0
2022,대학교,사립,광주,기존,광주여자대학교 ,3982,301,134,33,134,0,0,0,,0,7.56,908,145,100,0,45,0,0,0,,0,15.97,2023,0.0,0.0
2022,대학교,사립,서울,기존,국민대학교 ,20917,658,84,181,359,27,0,0,,7,3.15,3463,264,65,0,199,0,0,0,,0,7.62,2023,0.0,0.0
2022,사이버대학(대학),사립,경기,기존,국제사이버대학교 ,3882,646,268,216,147,12,0,0,,3,16.64,984,205,120,0,85,0,0,0,,0,20.83,2023,0.0,0.0
2022,대학교,국립,전북,기존,국립군산대학교 ,9055,650,75,155,420,0,0,0,,0,7.18,1522,123,19,0,104,0,0,0,,0,8.08,2023,0.0,0.0
2022,대학교,사립,충북,기존,극동대학교 ,4397,338,25,105,203,5,0,0,,0,7.69,582,47,10,0,37,0,0,0,,0,8.08,2023,0.0,0.0
2022,사이버대학(대학),사립,충남,기존,글로벌사이버대학교 ,2550,471,238,118,113,1,0,0,,1,18.47,735,142,91,0,51,0,0,0,,0,19.32,2023,0.0,0.0
2022,대학교,사립,충남,기존,금강대학교 ,339,54,14,11,24,2,0,0,,3,15.93,33,15,7,0,5,0,0,0,,3,45.45,2023,0.0,0.0
2022,대학교,국립,경북,기존,국립금오공과대학교 ,7716,385,10,95,270,8,0,0,,1,4.99,1313,74,1,0,73,0,0,0,,0,5.64,2023,1.0,0.0
2022,대학교,사립,경북,기존,김천대학교 ,3325,458,151,96,208,3,0,0,,0,13.77,645,178,106,0,72,0,0,0,,0,27.6,2023,0.0,0.0
2022,대학교,사립,충남,기존,나사렛대학교 ,6491,429,193,0,215,20,0,0,,1,6.61,1306,87,21,0,66,0,0,0,,0,6.66,2023,0.0,0.0
2022,대학교,사립,광주,기존,남부대학교 ,3609,304,143,47,112,1,0,0,,1,8.42,636,79,47,0,32,0,0,0,,0,12.42,2023,0.0,0.0
2022,대학교,사립,충남,기존,남서울대학교 ,12456,731,26,169,429,16,0,0,,91,5.87,2335,165,4,0,149,0,0,0,,12,7.07,2023,0.0,0.0
2022,대학교,사립,경기,기존,단국대학교 ,15758,498,47,83,350,17,0,0,,1,3.16,2618,184,5,0,179,0,0,0,,0,7.03,2023,0.0,0.0
2022,대학교,사립,충남,기존,단국대학교 _제2캠퍼스,13913,621,46,97,451,24,0,1,,2,4.46,2521,220,6,0,214,0,0,0,,0,8.73,2023,0.0,0.0
2022,대학교,사립,경북,기존,대구가톨릭대학교 ,15333,988,125,244,569,0,0,0,,2,6.44,2760,188,40,0,147,0,0,0,,1,6.81,2023,48.0,0.0
2022,대학교,특별법법인,대구,기존,대구경북과학기술원 ,1052,29,0,1,25,2,0,0,,1,2.76,222,17,0,0,16,0,0,0,,1,7.66,2023,0.0,0.0
2022,교육대학,국립,대구,기존,대구교육대학교 ,1606,42,7,2,31,2,0,0,,0,2.62,420,26,6,0,18,2,0,0,,0,6.19,2023,0.0,0.0
2022,대학교,사립,경북,기존,대구대학교 ,22207,1480,129,442,909,0,0,0,,0,6.66,3819,237,33,0,204,0,0,0,,0,6.21,2023,0.0,0.0
2022,사이버대학(대학),사립,경북,기존,대구사이버대학교 ,5717,1064,685,0,379,0,0,0,,0,18.61,1808,293,113,0,180,0,0,0,,0,16.21,2023,0.0,0.0
2022,대학교,사립,경북,기존,대구예술대학교 ,1004,155,3,54,98,0,0,0,,0,15.44,77,9,0,0,9,0,0,0,,0,11.69,2023,0.0,0.0
2022,대학교,사립,경북,기존,대구한의대학교 ,8113,673,158,166,348,0,0,0,,1,8.3,1612,228,115,0,113,0,0,0,,0,14.14,2023,0.0,0.0
